PR?VIA  ;;;;;;;;
Conta;Classifica?o;Tipo;Nome da conta cont?il;D?ito;Cr?ito;Movimento;;
;;;;;;;;
7000;1;T;ATIVO;"72.837.851,58";"71.341.982,45";"1.495.869,13";;
2;1.01;T;ATIVO CIRCULANTE;"70.392.390,72";"69.956.804,19";"435.586,53";;
3;1.01.01;T;DISPONIVEL;"38.162.463,76";"37.944.604,15";"217.859,61";;
100;1.01.01.01;T;GRUPO CAIXA;"32.022,00";"48.959,38";"-16.937,38";;
1;1.01.01.01.02;;CAIXA;"32.022,00";"48.959,38";"-16.937,38";;
5;1.01.01.02;T;BANCOS MOVIMENTO;"36.113.293,99";"35.898.917,18";"214.376,81";;
95;1.01.01.02.24;;BANCO BRASIL VIGILANCIA;"1.858.013,00";"1.893.691,33";"-35.678,33";;
170;1.01.01.02.05;;BANCO ITAU;"1.000,02";"1.000,02";0;;
1245;1.01.01.02.29;;BANRISUL FL01 CTA 06.242705.0-0;"2.027.639,02";"2.028.443,38";"-804,36";;
7072;1.01.01.02.33;;BANRISUL FL02 CTA 06.238628.0-3;"87.716,92";"87.936,16";"-219,24";;
92;1.01.01.02.21;;BANRISUL VIGILANCIA;"32.081.197,13";"31.844.310,14";"236.886,99";;
70090;1.01.01.02.40;;VR MARKETPLACE;"57.727,90";"43.536,15";"14.191,75";;
437;1.01.01.03;T;APLICACOES;"2.017.147,77";"1.996.727,59";"20.420,18";;
98;1.01.01.03.10;;BANRISUL APLICACAO VIGILANCIA;"2.017.147,77";"1.996.727,59";"20.420,18";;
10;1.01.02;T;REALIZAVEL A CURTO PRAZO;"32.229.926,96";"32.012.200,04";"217.726,92";;
11;1.01.02.01;T;ADIANTAMENTOS;"2.306.179,41";"2.307.360,22";"-1.180,81";;
430;1.01.02.01.09;;ADIANTAMENTO 13 SALARIO;"906.692,00";"906.692,00";0;;
13;1.01.02.01.02;;ADIANTAMENTO A FUNCIONARIOS;"2.322,26";"3.459,76";"-1.137,50";;
433;1.01.02.01.10;;ADIANTAMENTO DE FERIAS;"415.603,55";"415.603,55";0;;
12;1.01.02.01.01;;ADIANTAMENTOS A FORNECEDORES;"11.508,11";"11.231,20";"276,91";;
70016;1.01.02.01.17;;CAUCAO EMPR?STIMO;"947.534,02";"947.534,02";0;;
721;1.01.02.01.12;;IPTU A APROPRIAR;"394,45";"482,42";"-87,97";;
722;1.01.02.01.13;;IPVA A APROPRIAR;"14.295,43";"14.295,43";0;;
38;1.01.02.01.04;;SEGUROS A APROPRIAR;"7.829,59";"8.061,84";"-232,25";;
271;1.01.02.02;T;CLIENTES DIVERSOS A RECEBER;"24.669.117,15";"24.371.319,00";"297.798,15";;
15;1.01.02.02.01;;CLIENTES DIVERSOS A RECEBER;"24.669.117,15";"24.371.319,00";"297.798,15";;
711;1.01.02.03;T;CLIENTES A RECEBER;"1.119,05";"82.996,17";"-81.877,12";;
182;1.01.02.03.02;;(-)PROV.DE DEVEDORES DUVIDOSOS;"1.119,05";"82.996,17";"-81.877,12";;
257;1.01.02.04;T;IMPOSTOS A RECUPERAR;"5.253.511,35";"5.250.524,65";"2.986,70";;
7055;1.01.02.04.19;;COFINS A RECUPERAR;"231,84";0;"231,84";;
392;1.01.02.04.09;;COFINS RETIDO FONTE A RECUPERA;"874.957,40";"874.957,40";0;;
414;1.01.02.04.08;;CSLL RETIDA FONTE A RECUPERAR;"291.652,35";"291.143,86";"508,49";;
7040;1.01.02.04.17;;CSLL SALDO NEGATIVO A RECUPERAR;"245.710,94";"243.289,08";"2.421,86";;
353;1.01.02.04.05;;FGTS A RECUPERAR;0;0;0;;
217;1.01.02.04.04;;INSS A RECUPERAR;"3.222.919,96";"3.222.919,96";0;;
7039;1.01.02.04.16;;IRPJ SALDO NEGATIVO A RECUPERAR;"173.677,51";"174.891,93";"-1.214,42";;
14;1.01.02.04.02;;IRRF RETIDO FONTE A RECUPERAR;"251.271,35";"251.908,22";"-636,87";;
7035;1.01.02.04.15;;IRRF S/APLICACOES FINANCEIRAS;"3.478,17";"1.840,04";"1.638,13";;
7054;1.01.02.04.18;;PIS A RECUPERAR;"37,67";0;"37,67";;
391;1.01.02.04.10;;PIS RETIDO FONTE A RECUPERAR;"189.574,16";"189.574,16";0;;
16;1.01.03;T;ESTOQUES;0;0;0;;
140;1.01.03.01;T;ESTOQUE PARA VENDA;0;0;0;;
295;1.01.03.01.06;;(-)RETORNO REMESSA P/CONSERTO;0;0;0;;
290;1.01.03.01.04;;REMESSA PARA CONSERTO;0;0;0;;
18;1.02;T;ATIVO NAO CIRCULANTE;"2.445.460,86";"1.385.178,26";"1.060.282,60";;
254;1.02.01;T;ADIANTAMENTOS LP;"2.372.280,96";"1.257.766,63";"1.114.514,33";;
712;1.02.01.03;T;TRANSFERENCIAS GRUPO CINDAPA;"2.222.280,96";"1.107.766,63";"1.114.514,33";;
800;1.02.01.03.05;;TRANSF.RATEIO CONSUMO DESPESAS;"449.766,63";"449.766,63";0;;
7013;1.02.01.03.02;;TRANSFERENCIA CINDAPA DO SUL;"1.412.814,33";"628.000,00";"784.814,33";;
70035;1.02.01.03.06;;TRANSFERENCIA MONITORA;"301.700,00";"21.000,00";"280.700,00";;
70036;1.02.01.03.07;;TRANSFERENCIA RUDIGER;"58.000,00";"9.000,00";"49.000,00";;
7076;1.02.01.04;T;EMPRESTIMOS A PESSOAS/EMPRESAS LIGADAS;"150.000,00";"150.000,00";0;;
7077;1.02.01.04.01;;EMPRESTIMOS A SOCIOS;"150.000,00";"150.000,00";0;;
706;1.02.02;T;INVESTIMENTO E IMOBILIZADO;"73.179,90";"127.411,63";"-54.231,73";;
21;1.02.02.01;T;INVESTIMENTOS;0;0;0;;
476;1.02.02.01.04;;TITULO DE CAPITALIZACAO;0;0;0;;
22;1.02.02.02;T;IMOBILIZADO;"48.529,90";"24.650,00";"23.879,90";;
20;1.02.02.02.10;;ARMAS E MUNICOES;0;0;0;;
24;1.02.02.02.04;;EQUIPAMENTOS DE INFORMATICA;0;0;0;;
28;1.02.02.02.07;;MAQUINAS E EQUIPAMENTOS;0;0;0;;
23;1.02.02.02.03;;MOVEIS E UTENSILIOS;"3.039,90";0;"3.039,90";;
25;1.02.02.02.05;;VEICULOS;"45.490,00";"24.650,00";"20.840,00";;
322;1.02.02.03;T;INTANGIVEL;0;0;0;;
283;1.02.02.03.01;;SOFTWARES;0;0;0;;
86;1.02.02.04;T;GRUPO DEPRECIACAO;"24.650,00";"102.761,63";"-78.111,63";;
310;1.02.02.04.09;;(-)AMORTIZACAO SOFTWARE;0;0;0;;
60;1.02.02.04.10;;(-)DEPREC.ARMAS E MUNICOES;0;"380,04";"-380,04";;
293;1.02.02.04.03;;(-)DEPREC.EQUIPS.INFORMATICA;0;"9.671,16";"-9.671,16";;
235;1.02.02.04.06;;(-)DEPREC.MAQUINAS E EQUIPS.;0;"13.554,92";"-13.554,92";;
292;1.02.02.04.02;;(-)DEPREC.MOVEIS E UTENSILIOS;0;"10.868,20";"-10.868,20";;
;;;;;;;;
19;1.02.02.04.04;;(-)DEPREC.VEICULOS;"24.650,00";"68.287,31";"-43.637,31";;
30;2;T;PASSIVO;"41.457.476,85";"42.848.446,21";"1.390.969,36";;
31;2.01;T;PASSIVO CIRCULANTE;"40.855.208,57";"41.716.206,56";"860.997,99";;
32;2.01.01;T;OBRIGACOES COM TERCEIROS;"40.855.208,57";"41.716.206,56";"860.997,99";;
710;2.01.01.01;T;GRUPO FORNECEDORES;"4.734.203,16";"4.693.188,02";"-41.015,14";;
33;2.01.01.01.01;;FORNECEDORES;"4.734.203,16";"4.693.188,02";"-41.015,14";;
399;2.01.01.02;T;EMPRESTIMOS CP;"1.997.404,46";"2.891.687,83";"894.283,37";;
487;2.01.01.02.22;;BANCO DO BRASIL CTA.BLOQUEADA;"600.000,00";"600.000,00";0;;
70069;2.01.01.02.32;;BANRISUL CONTA DEVEDORA;"260.625,38";"260.625,38";0;;
344;2.01.01.02.08;;EMPREST.CP BANRISUL;"518.986,30";"1.870.595,25";"1.351.608,95";;
34;2.01.01.02.02;;EMPREST.CP BANRISUL 2;"405.792,74";"70.308,05";"-335.484,69";;
70034;2.01.01.02.24;;EMPRESTIMO BANRISUL 3;"212.000,04";"35.333,34";"-176.666,70";;
70096;2.01.01.02.37;;EMPRESTIMO BNDES;0;"54.825,81";"54.825,81";;
181;2.01.01.04;T;IMPOSTOS A PAGAR;"2.094.138,80";"2.096.825,81";"2.687,01";;
160;2.01.01.04.02;;COFINS A PAGAR;"903.877,11";"904.423,26";"546,15";;
164;2.01.01.04.04;;CSLL A PAGAR;"45.432,92";"45.432,92";0;;
163;2.01.01.04.03;;IRPJ A PAGAR;"108.772,09";"108.772,09";0;;
105;2.01.01.04.07;;IRRF A PAGAR;"674,99";"732,74";"57,75";;
282;2.01.01.04.06;;ISSQN A PAGAR;"838.912,65";"840.655,32";"1.742,67";;
158;2.01.01.04.01;;PIS A PAGAR;"195.735,26";"195.857,85";"122,59";;
352;2.01.01.04.10;;PIS/COFINS/CSLL RETIDO PJ PAGA;"733,78";"951,63";"217,85";;
313;2.01.01.05;T;OBRIGACOES TRABALHISTAS;"17.333.937,27";"17.495.399,90";"161.462,63";;
304;2.01.01.05.07;;FERIAS A PAGAR;"540.254,97";"545.305,85";"5.050,88";;
85;2.01.01.05.04;;PENSAO ALIMENTICIA A PAGAR;"76.785,66";"77.474,06";"688,4";;
45;2.01.01.05.05;;PRO-LABORE A PAGAR;"15.219,50";"15.316,50";97;;
7016;2.01.01.05.14;;PROCESSOS TRABALHISTAS A PAGAR;"88.626,86";"139.882,58";"51.255,72";;
331;2.01.01.05.08;;RESCISAO A PAGAR;"716.579,68";"716.609,25";"29,57";;
36;2.01.01.05.01;;SALARIOS A PAGAR;"15.851.154,83";"15.950.478,83";"99.324,00";;
251;2.01.01.05.03;;SINDICATO A PAGAR;"45.315,77";"50.332,83";"5.017,06";;
175;2.01.01.06;T;ENCARGOS TRABALHISTAS;"7.378.234,99";"7.445.461,46";"67.226,47";;
183;2.01.01.06.02;;FGTS A PAGAR;"1.217.931,85";"1.228.974,78";"11.042,93";;
177;2.01.01.06.01;;INSS A PAGAR;"5.880.551,94";"5.917.584,73";"37.032,79";;
336;2.01.01.06.03;;IRRF A PAGAR;"279.751,20";"298.901,95";"19.150,75";;
273;2.01.01.08;T;APROPR.MENSAIS DA FOLHA DE PAGAMENTO A PAGAR;"3.652.340,26";"3.992.771,95";"340.431,69";;
274;2.01.01.08.01;;APROP.MENSAL 13? A PAGAR;"1.170.606,94";"1.173.667,39";"3.060,45";;
275;2.01.01.08.04;;APROP.MENSAL FERIAS A PAGAR;"1.525.469,14";"1.768.987,45";"243.518,31";;
308;2.01.01.08.03;;APROP.MENSAL FGTS S/13? A PAGAR;"93.285,67";"93.405,50";"119,83";;
716;2.01.01.08.06;;APROP.MENSAL FGTS S/FE?IAS A PAGAR;"117.220,73";"136.376,50";"19.155,77";;
714;2.01.01.08.02;;APROP.MENSAL INSS S/13? A PAGAR;"342.105,49";"343.496,16";"1.390,67";;
715;2.01.01.08.05;;APROP.MENSAL INSS S/FERIAS A PAGAR;"403.652,29";"476.838,95";"73.186,66";;
229;2.01.01.09;T;TRANSFERENCIAS DO GRUPO;"3.608.174,12";"3.044.096,08";"-564.078,04";;
70085;2.01.01.09.11;;TRANSFERENCIA SOLUTIO;"25.000,00";"25.000,00";0;;
231;2.01.01.09.02;;TRANSFERENCIAS CINDAPA DO SUL;"3.583.174,12";"3.019.096,08";"-564.078,04";;
720;2.01.01.11;T;OUTRAS OBRIGACOES;"56.775,51";"56.775,51";0;;
70083;2.01.01.11.002;;ADIANTAMENTOS DE CLIENTES;"56.775,51";"56.775,51";0;;
39;2.02;T;PASSIVO NAO CIRCULANTE;"35.333,34";"88.962,49";"53.629,15";;
40;2.02.01;T;EXIGIVEL A LONGO PRAZO;"35.333,34";"88.962,49";"53.629,15";;
262;2.02.01.01;T;EMPRESTIMOS LP;"35.333,34";"88.962,49";"53.629,15";;
70056;2.02.01.01.10;;EMPREST.BANRISUL LP 2;"35.333,34";0;"-35.333,34";;
70097;2.02.01.01.14;;EMPRESTIMO BNDES LP;0;"88.962,49";"88.962,49";;
42;2.03;T;PATRIMONIO LIQUIDO;"566.934,94";"1.043.277,16";"476.342,22";;
43;2.03.01;T;CAPITAL;"566.934,94";"1.043.277,16";"476.342,22";;
44;2.03.01.01;T;CAPITAL SOCIAL;0;0;0;;
311;2.03.01.01.01;;CAPITAL SOCIAL INTEGRALIZADO;0;0;0;;
46;2.03.01.03;T;LUCROS OU PREJUIZOS ACUMULADOS;"58.558,24";"1.043.277,16";"984.718,92";;
270;2.03.01.03.03;;AJUSTES ANOS ANTERIORES;"29.292,12";"534.900,46";"505.608,34";;
48;2.03.01.03.02;;PREJUIZOS ACUMULADOS;"29.266,12";"508.376,70";"479.110,58";;
70052;2.03.01.04;T;RESULTADO DO EXERCICIO;"508.376,70";0;"-508.376,70";;
70053;2.03.01.04.01;;LUCROS DO EXERCICIO;"508.376,70";0;"-508.376,70";;
197;3;T;RESULTADO;"34.667.776,89";"34.772.676,66";"104.899,77";;
198;3.01;T;RECEITA LIQUIDA;"2.669.507,80";"30.719.119,81";"28.049.612,01";;
122;3.01.01;T;RECEITA BRUTA;"646.832,90";"30.719.119,74";"30.072.286,84";;
141;3.01.01.01;T;RECEITA OPERACIONAL;"646.832,90";"30.719.119,74";"30.072.286,84";;
200;3.01.01.01.03;;RECEITA DE VIGILANCIA;"646.832,90";"30.072.286,84";"29.425.453,94";;
70012;3.01.01.01.22;;RECEITA SERVICO EXTRA VIGILANCIA;0;"646.832,90";"646.832,90";;
199;3.01.02;T;(-)DEDUCOES DA RECEITA;"2.022.674,90";"0,07";"-2.022.674,83";;
214;3.01.02.01;T;(-)TRIBUTOS DIRETOS;"1.938.779,00";"0,07";"-1.938.778,93";;
314;3.01.02.01.05;;(-)COFINS;"902.567,41";0;"-902.567,41";;
216;3.01.02.01.02;;(-)ISSQN;"840.655,32";"0,07";"-840.655,25";;
315;3.01.02.01.06;;(-)PIS;"195.556,27";0;"-195.556,27";;
265;3.01.02.04;T;OUTROS CUSTOS OPERACIONAIS;"83.895,90";0;"-83.895,90";;
;;;;;;;;
325;3.01.02.04.01;;(-)PERDAS COM CLIENTES;"64.033,22";0;"-64.033,22";;
171;3.01.02.04.02;;(-)PROV.DE DEVEDORES DUVIDOSOS;"19.862,68";0;"-19.862,68";;
49;3.04;T;DESPESAS;"31.587.148,53";"3.942.190,94";"-27.644.957,59";;
127;3.04.01;T;DESPESA OPERACIONAL;"29.824.450,47";"3.863.580,01";"-25.960.870,46";;
51;3.04.01.01;T;FOLHA OPERACIONAL;"27.768.630,30";"3.854.603,55";"-23.914.026,75";;
261;3.04.01.01.07;;DECIMO TERCEIRO SAL.OPERACIONA;"2.200.025,32";"1.133.197,79";"-1.066.827,53";;
260;3.04.01.01.06;;FERIAS OPERACIONAL;"2.500.789,03";"563.632,95";"-1.937.156,08";;
249;3.04.01.01.03;;FGTS OPERACIONAL;"1.586.500,77";"185.357,13";"-1.401.143,64";;
250;3.04.01.01.02;;INSS OPERACIONAL;"5.121.399,16";"725.714,46";"-4.395.684,70";;
52;3.04.01.01.01;;SALARIO OPERACIONAL;"13.977.692,03";"739.234,40";"-13.238.457,63";;
56;3.04.01.01.04;;VALE ALIMENTACAO OPERACIONAL;"1.993.361,57";"446.465,03";"-1.546.896,54";;
55;3.04.01.01.05;;VALE TRANSPORTE OPERACIONAL;"388.862,42";"61.001,79";"-327.860,63";;
146;3.04.01.02;T;BENEFICIOS E CUSTOS FOLHA OPER;"691.512,54";"8.766,96";"-682.745,58";;
121;3.04.01.02.07;;ALMOCOS E LANCHES OPERACIONAL;"7.084,36";0;"-7.084,36";;
205;3.04.01.02.08;;B?NUS - OP;"74.728,50";0;"-74.728,50";;
147;3.04.01.02.05;;EXAMES MEDICOS OPERACIONAL;"71.662,10";230;"-71.432,10";;
57;3.04.01.02.01;;PLANO DE SAUDE OPERACIONAL;"24.076,50";"8.536,96";"-15.539,54";;
99;3.04.01.02.06;;PROC. TRABALHISTA/CIVIL OPERAC;"214.514,60";0;"-214.514,60";;
309;3.04.01.02.04;;SEGURO DE VIDA OPERACIONAL;"54.649,14";0;"-54.649,14";;
58;3.04.01.02.03;;TREINAMENTO OPERACIONAL;"94.463,06";0;"-94.463,06";;
59;3.04.01.02.02;;UNIFORMES E EPI OPERACIONAL;"150.334,28";0;"-150.334,28";;
50;3.04.01.03;T;CUSTOS OPERACIONAIS;"1.364.307,63";"209,5";"-1.364.098,13";;
388;3.04.01.03.27;;BENS DE PEQUENO VALOR - OPER.;"26.245,60";0;"-26.245,60";;
367;3.04.01.03.30;;BRINDES/RESSARC.P/CLIENTES OP;"10.287,00";0;"-10.287,00";;
61;3.04.01.03.08;;COMBUSTIVEL OPERACIONAL;"289.100,22";0;"-289.100,22";;
328;3.04.01.03.20;;DEPRECIACAO ACUM.OPERACIONAL;"102.761,63";0;"-102.761,63";;
454;3.04.01.03.32;;DESP DE MOVEIS E UTENSILIOS OP;629;0;-629;;
80;3.04.01.03.17;;DESPESAS COM VIAGEM;"98.400,86";0;"-98.400,86";;
7068;3.04.01.03.48;;"EQUIPAMENTOS,ARMAS,MUNICOES E RADIOS - OP";"1.442,00";0;"-1.442,00";;
208;3.04.01.03.18;;FERRAMENTAS;"607,87";0;"-607,87";;
133;3.04.01.03.16;;FRETES E CARRETOS MAT.ESTOQUE;"1.776,84";0;"-1.776,84";;
382;3.04.01.03.25;;HIGIENIZACAO DE UNIFORMES;"11.559,00";0;"-11.559,00";;
70;3.04.01.03.13;;INTERNET;"24.846,33";0;"-24.846,33";;
368;3.04.01.03.31;;IPTU;"482,42";0;"-482,42";;
64;3.04.01.03.06;;IPVA;"26.804,29";0;"-26.804,29";;
70028;3.04.01.03.49;;LICENCAS - OP;132;0;-132;;
207;3.04.01.03.03;;LOCACAO DE VEICULOS;"440.076,04";0;"-440.076,04";;
66;3.04.01.03.02;;MANUT.CLIENTE - OP;"474,88";0;"-474,88";;
385;3.04.01.03.26;;MANUT.E COMPRA EQUIP.INF. - OP;"964,56";0;"-964,56";;
62;3.04.01.03.04;;MANUTENCAO DE VEICULOS;"113.116,18";0;"-113.116,18";;
459;3.04.01.03.36;;MANUTENCAO GERAL;"1.704,80";0;"-1.704,80";;
7056;3.04.01.03.45;;MATERIAL DE CONSUMO E LIMPEZA - OP;"5.220,87";"209,5";"-5.011,37";;
381;3.04.01.03.24;;MATERIAL DE EXPEDIENTE - OPER;"14.129,52";0;"-14.129,52";;
70088;3.04.01.03.55;;MATERIAL PARA CLIENTE;"6.476,62";0;"-6.476,62";;
108;3.04.01.03.07;;MULTAS DE TRANSITO;"1.889,99";0;"-1.889,99";;
527;3.04.01.03.39;;POLICIA FEDERAL;"14.344,63";0;"-14.344,63";;
109;3.04.01.03.09;;PUBLICIDADE E PROPAGANDA;0;0;0;;
707;3.04.01.03.22;;SEGUROS DIVERSOS;"8.061,84";0;"-8.061,84";;
299;3.04.01.03.14;;SERVICO DE PRONTO ATENDIMENTO;"1.662,07";0;"-1.662,07";;
298;3.04.01.03.19;;SERVICOS DE TERCEIROS - OP;"104.850,93";0;"-104.850,93";;
176;3.04.01.03.21;;TAXAS E ALVARAS OPERACIONAL;"6.791,83";0;"-6.791,83";;
67;3.04.01.03.10;;TELEFONES FIXOS;433;0;-433;;
68;3.04.01.03.11;;TELEFONIA MOVEL;"49.034,81";0;"-49.034,81";;
125;3.04.02;T;DESPESAS ADMINISTRACAO;"1.738.048,06";"37.734,15";"-1.700.313,91";;
704;3.04.02.01;T;FOLHA ADMINISTRATIVA;"1.368.242,40";"37.734,15";"-1.330.508,25";;
70007;3.04.02.01.13;;BONIFICACOES FUNCIONARIOS -ADM;"358,8";0;"-358,8";;
521;3.04.02.01.11;;CIEE;"13.872,81";0;"-13.872,81";;
264;3.04.02.01.07;;DECIMO TERCEIRO SAL.ADMINISTRA;"76.711,48";0;"-76.711,48";;
263;3.04.02.01.06;;FERIAS ADMINISTRATIVO;"119.000,92";"44,13";"-118.956,79";;
252;3.04.02.01.03;;FGTS ADMINISTRATIVO;"89.071,38";"2.053,47";"-87.017,91";;
253;3.04.02.01.02;;INSS ADMINISTRATIVO;"104.107,54";"2.246,69";"-101.860,85";;
475;3.04.02.01.10;;PRO-LABORE;"15.315,81";"0,59";"-15.315,22";;
705;3.04.02.01.01;;SALARIO ADMINISTRATIVO;"947.729,06";"32.860,57";"-914.868,49";;
708;3.04.02.01.05;;VALE TRANSPORTE ADMINISTRATIVO;"2.074,60";"528,7";"-1.545,90";;
71;3.04.02.02;T;BENEFICIOS E CUSTOS FOLHA ADM;50;0;-50;;
76;3.04.02.02.05;;EXAMES MEDICOS ADMINISTRATIVO;50;0;-50;;
703;3.04.02.03;T;DESPESAS ADMINISTRATIVAS;"369.755,66";0;"-369.755,66";;
128;3.04.02.03.06;;AGUA E ESGOTO - ADM;"8.778,78";0;"-8.778,78";;
130;3.04.02.03.08;;ALUGUEIS - ADM;"84.449,41";0;"-84.449,41";;
525;3.04.02.03.59;;ANATEL;"101,92";0;"-101,92";;
65;3.04.02.03.29;;BENS DE PEQUENO VALOR;0;0;0;;
;;;;;;;;
524;3.04.02.03.58;;BOMBEIROS - PPCI;48;0;-48;;
131;3.04.02.03.13;;CORREIOS- ADM;"145,8";0;"-145,8";;
466;3.04.02.03.48;;CRA - CONSELHO REGIONAL DE ADMINISTRACAO;"2.150,02";0;"-2.150,02";;
443;3.04.02.03.40;;DESPESA COM SOFTWARE;0;0;0;;
548;3.04.02.03.65;;DESPESA COM SOFTWARE METADADOS/DOMINIO;0;0;0;;
6018;3.04.02.03.37;;DESPESA SIPAT/CIPA - ADM;385;0;-385;;
533;3.04.02.03.61;;DESPESAS INDEDUTIVEIS;"3.114,76";0;"-3.114,76";;
7018;3.04.02.03.62;;DOACOES;"2.155,50";0;"-2.155,50";;
129;3.04.02.03.07;;ENERGIA ELETRICA - ADM;"94.240,89";0;"-94.240,89";;
7066;3.04.02.03.73;;EVENTOS - ADM;"1.754,00";0;"-1.754,00";;
449;3.04.02.03.46;;HONORARIOS ADVOCATICIOS FISCAIS;"17.874,78";0;"-17.874,78";;
245;3.04.02.03.17;;HONORARIOS CONTABILIDADE - ADM;"132.987,64";0;"-132.987,64";;
7058;3.04.02.03.66;;"INTERNET, DADOS E TELEMETRIA - ADM";"70,4";0;"-70,4";;
70027;3.04.02.03.79;;IPTU - ADM;"1.074,96";0;"-1.074,96";;
240;3.04.02.03.10;;MAT.DE CONSUMO E LIMPEZA - ADM;"562,77";0;"-562,77";;
117;3.04.02.03.01;;MATERIAL DE EXPEDIENTE - ADM;"1.020,00";0;"-1.020,00";;
387;3.04.02.03.30;;SEGUROS DIVERSOS - ADM;"2.582,23";0;"-2.582,23";;
132;3.04.02.03.14;;TARIFAS DE COBRANCAS - ADM;"16.258,80";0;"-16.258,80";;
126;3.04.03;T;DESPESAS COMERCIAIS;0;0;0;;
284;3.04.03.03;T;DESPESAS COMERCIAIS;0;0;0;;
279;3.04.03.03.09;;MATERIAL DE CONSUMO E LIMPEZA;0;0;0;;
291;3.04.03.03.01;;MATERIAL DE EXPEDIENTE;0;0;0;;
376;3.04.04;T;OUTROS RESULTADOS OPERACIONAIS;"24.650,00";"40.876,78";"16.226,78";;
377;3.04.04.01;T;OUTRAS RECEITAS OPERACIONAIS;"24.650,00";"40.876,78";"16.226,78";;
379;3.04.04.01.02;;CUSTO IMOBILIZADO VENDIDO;"24.650,00";"24.650,00";0;;
393;3.04.04.01.05;;RECUPERA??O C/DEVEDORES DUVIDOSOS;0;"1.119,05";"1.119,05";;
398;3.04.04.01.04;;RECUPERACAO DE DESPESAS;0;"907,73";"907,73";;
378;3.04.04.01.01;;VENDA ATIVO IMOBILIZADO;0;"14.200,00";"14.200,00";;
172;3.05;T;RESULTADO FINANCEIRO;"256.915,55";"111.365,91";"-145.549,64";;
242;3.05.01;T;RECEITAS E DESPESAS FINANCEIRA;"256.915,55";"53.638,01";"-203.277,54";;
107;3.05.01.01;T;RECEITAS FINANCEIRAS;"1.887,90";"53.638,01";"51.750,11";;
7028;3.05.01.01.91;;(-)COFINS SOBRE RECEITAS FINANCEIRAS;"1.624,01";0;"-1.624,01";;
7027;3.05.01.01.90;;(-)PIS SOBRE RECEITAS FINANCEIRAS;"263,89";0;"-263,89";;
471;3.05.01.01.03;;DESCONTOS RECEBIDO;0;"6.596,89";"6.596,89";;
1571;3.05.01.01.04;;JUROS RECEBIDOS;0;"13.761,20";"13.761,20";;
119;3.05.01.01.01;;JUROS S/APLICACOES FINANCEIRAS;0;"18.063,36";"18.063,36";;
472;3.05.01.01.05;;VARIACAO MONETARIA ATIVA;0;"15.216,56";"15.216,56";;
135;3.05.01.02;T;DESPESAS FINANCEIRAS;"255.027,65";0;"-255.027,65";;
416;3.05.01.02.06;;DESCONTOS CONCEDIDOS;"655,76";0;"-655,76";;
190;3.05.01.02.05;;IOF - IRRF;"35.693,41";0;"-35.693,41";;
138;3.05.01.02.02;;JUROS OPERACOES DE CREDITO;"216.117,34";0;"-216.117,34";;
7071;3.05.01.02.10;;JUROS S/TRIBUTO;"221,83";0;"-221,83";;
272;3.05.01.02.04;;JUROS TITU PAGOS EM ATRASO;"2.302,81";0;"-2.302,81";;
136;3.05.01.02.01;;TARIFAS BANCARIAS;"36,5";0;"-36,5";;
405;3.05.03;T;OUTRAS RECEITAS;0;"57.727,90";"57.727,90";;
406;3.05.03.01;T;OUTRAS RECEITAS;0;"57.727,90";"57.727,90";;
407;3.05.03.01.01;;OUTRAS RECEITAS;0;"57.727,90";"57.727,90";;
196;3.06;T;PROVISOES;"154.205,01";0;"-154.205,01";;
312;3.06.01;T;PROVISOES SOB RESULTADO;"154.205,01";0;"-154.205,01";;
81;3.06.01.01;T;PROVISAO DE IRPJ E CSLL;"154.205,01";0;"-154.205,01";;
83;3.06.01.01.02;;PROVISAO DE CSLL;"45.432,92";0;"-45.432,92";;
82;3.06.01.01.01;;PROVISAO DE IRPJ;"108.772,09";0;"-108.772,09";;
PR?VIA  ;;;;;;;;
Resumo;;;;;;;;
ATIVO;;"1.495.869,13";PR?VIA  ;PASSIVO;;;"1.390.969,36";
;;;;RESULTADO;;;"104.899,77";
;;;;;;;;
Total de d?itos;;"148.963.105,32";;Total de cr?itos;;;"148.963.105,32";
;;;;;;;;
;Diferen? entre d?ito e cr?ito;;;;0;;;
;;;;;;;;
;Lucro do per?do;;;;"104.899,77";;;
